road,id,model_type,condition,name,lat,lon,length
N1,1001208,link,,Box culvert,22.2240271,92.0270827,190.99999999997408
N1,1001209,bridge,A,GASBAREA BOX CULVERT,22.2222719897959,92.0273785979591,14.0
N1,1001210,link,,Box culvert,22.2240271,92.0270827,334.0000000000032
N1,1001211,link,,Km post missing,22.2192493,92.0278882,247.99999999999045
N1,1001212,link,,Box culvert,22.2170549,92.0281382,188.4000000000583
N1,1001213,bridge,A,GASBAREA COLLEGE BOX CULVERT,22.2155873504854,92.0290230394174,9.2
N1,1001214,link,,Box culvert,22.2170549,92.0281382,317.40000000002055
N1,1001215,link,,Road To Dhupchheri (Z1026),22.2131389,92.0304993,236.99999999996635
N1,1001216,link,,Km post missing,22.2116111,92.0318049,542.00000000003
N1,1001217,link,,Bridge start,22.2084444,92.0356663,54.99999999994998
N1,1001218,link,,Bridge end,22.2080278,92.0357774,101.60000000001901
N1,1001219,bridge,D,Mazar Point Bridge,22.2071026538461,92.03633246993,50.8
N1,1001220,bridge,C,MAZAR POINT BRIDGE,22.2071026538461,92.03633246993,50.4
N1,1001221,link,,Bridge end,22.2080278,92.0357774,133.60000000000127
N1,1001222,link,,Bridge start,22.2059444,92.0370274,12.000000000000455
N1,1001223,link,,Bridge end,22.2058889,92.0371386,105.00000000001819
N1,1001224,link,,Km post missing,22.2054167,92.0380274,57.40000000002965
N1,1001225,bridge,B,KHOLGHAR CUL,22.2049837597806,92.0383312340036,9.2
N1,1001226,link,,Km post missing,22.2054167,92.0380274,1027.4
N1,1001227,link,,Info.Missing,22.1977774,92.0433886,699.9999999999886
N1,1001228,link,,Road to Barma (Z1036),22.1917219,92.0453608,313.000000000045
N1,1001229,link,,Info.Missing,22.1897497,92.046583,1012.9999999999768
N1,1001230,link,,Info.Missing,22.1822771,92.0513889,821.0000000000264
N1,1001231,link,,Box culvert,22.1750827,92.0528611,132.84999999996217
N1,1001232,bridge,B,NOYARHAT,22.1739178955307,92.0532925435754,12.3
N1,1001233,link,,Box culvert,22.1750827,92.0528611,33.85000000002947
N1,1001234,link,,Km post missing,22.1735827,92.0534167,1000.0
N1,1001235,link,,Km post missing,22.1652222,92.0548889,1000.0
N1,1001236,link,,Km post missing,22.1629722,92.0641944,514.9999999999864
N1,1001237,link,,Bridge start,22.1596667,92.0674716,34.350000000017644
N1,1001238,bridge,C,SANGO BRIDGE DOMAJAR,22.1586272806451,92.0682063096774,211.3
N1,1001239,bridge,B,Sangu Bridge,22.1586272806451,92.0682063096774,211.0
N1,1001240,link,,Bridge end,22.1580556,92.0686104,239.34999999994488
N1,1001241,link,,Km post missing,22.156,92.0701104,663.9999999999873
N1,1001242,link,,Bridge start,22.1509722,92.0696938,9.000000000014552
N1,1001243,link,,Bridge end,22.1508889,92.069666,117.40000000003192
N1,1001244,bridge,A,KATGOR CULVERT,22.1498523145631,92.0696330718446,9.2
N1,1001245,link,,Bridge end,22.1508889,92.069666,79.40000000002101
N1,1001246,link,,"Cox,s Bazar 111 km,Kasherhat 5 km",22.1491386,92.0696104,950.999999999965
N1,1001247,link,,Keranirhat 4 km,22.1406663,92.0697771,302.99999999999727
N1,1001248,link,,Box Culvert,22.1379163,92.0698882,101.80000000002565
N1,1001249,bridge,A,MOULOVER DOKAN,22.1369522329341,92.0699301281437,12.4
N1,1001250,link,,Box Culvert,22.1379163,92.0698882,386.80000000005066
N1,1001251,link,,Box Culvert,22.1334441,92.0700827,99.29999999997108
N1,1001252,bridge,A,PATATR PULL CULVERT,22.1325208428571,92.0701565366459,15.4
N1,1001253,link,,Box Culvert,22.1334441,92.0700827,46.30000000003065
N1,1001254,link,,"Cox,s Bazar 109 km",22.1320549,92.0701938,118.99999999997135
N1,1001255,link,,Bridge start,22.1308049,92.070416,61.00000000003547
N1,1001256,link,,Bridge end,22.1304716,92.0704993,46.699999999987085
N1,1001257,bridge,A,PATANER PULL(BRIDGE),22.1299160285714,92.0706024714285,34.6
N1,1001258,bridge,A,Pathanerpul Bridge,22.1299160285714,92.0706024714285,33.65
N1,1001259,link,,Bridge end,22.1304716,92.0704993,142.70000000004757
N1,1001260,link,,Bridge start,22.1285271,92.0708604,31.00000000000591
N1,1001261,link,,Bridge end,22.1282771,92.070916,47.999999999944976
N1,1001262,bridge,A,NOYAKHALAR MUK,22.1277338010309,92.0710012276288,28.0
N1,1001263,bridge,A,Noyakhalar Muk Bridge,22.1277338010309,92.0710012276288,27.9
N1,1001264,link,,Bridge end,22.1282771,92.070916,408.9999999999918
N1,1001265,link,,Info.Missing,22.1240271,92.0715827,10.000000000047748
N1,1001266,link,,Box culvert,22.123666,92.0716382,72.29999999998427
N1,1001267,bridge,A,NOYAKHALARMUK,22.1230775989717,92.071701048329,15.4
N1,1001268,link,,Box culvert,22.123666,92.0716382,301.29999999996926
N1,1001269,link,,Box culvert,22.1208049,92.0719438,23.800000000051114
N1,1001270,bridge,A,NOYA KHALAR MUK (KARANIERHAT) BOX CULVERT,22.1204875006655,92.0719705134775,20.4
N1,1001271,link,,Box culvert,22.1208049,92.0719438,556.7999999999529
N1,1001272,link,,Km post missing,22.1151944,92.072416,272.5000000000364
N1,1001273,bridge,A,KARANERHAT CULVERT,22.1133524851063,92.0726869042553,5.0
N1,1001274,link,,Km post missing,22.1151944,92.072416,4.500000000007276
N1,1001275,link,,Box culvert,22.1133056,92.0726938,717.9999999999609
N1,1001276,link,,Km post missing,22.1062222,92.0738049,558.0000000000496
N1,1001277,link,,Road to Bandarban(N108),22.1021667,92.0740549,111.99999999996635
N1,1001278,link,,Box culvert,22.0993052,92.0743604,161.40000000001464
N1,1001279,bridge,A,KARANERHAT CULVERT,22.09827857,92.074800422,7.2
N1,1001280,link,,Box culvert,22.0993052,92.0743604,81.39999999997372
N1,1001281,link,,Road to Satkaria (Z1019),22.0977497,92.0750271,30.00000000002956
N1,1001282,link,,Km post missing,22.097583,92.0752216,611.9999999999663
N1,1001283,link,,Box culvert,22.0942219,92.0798604,97.39999999999327
N1,1001284,bridge,A,KOACHIA(MADARBHI),22.0935775004504,92.0805047995495,11.2
N1,1001285,link,,Box culvert,22.0942219,92.0798604,113.40000000001282
N1,1001286,link,,"Cox,s Bazar 104 km",22.092833,92.0812493,955.9999999999604
N1,1001287,link,,"Cox,s Bazar 103 km,Pasea 5 km",22.0876941,92.088583,545.9999999999923
N1,1001288,link,,Box culvert,22.0844441,92.0924997,85.00000000003638
N1,1001289,bridge,A,MITADIGI ACADEMY,22.0840668315789,92.093196937799,2.0
N1,1001290,link,,Box culvert,22.0844441,92.0924997,331.0000000000173
N1,1001291,link,,"Cox,s Bazar 102 km,Pasha 3 km",22.0826104,92.0958886,300.00000000001137
N1,1001292,link,,Box culvert,22.081166,92.0982774,69.70000000001164
N1,1001293,bridge,A,MITADIGI,22.080520608,92.0984855314285,12.6
N1,1001294,link,,Box culvert,22.081166,92.0982774,617.6999999999566
N1,1001295,link,,Km post missing,22.0752216,92.1001944,704.0000000000077
N1,1001296,link,,Bridge start,22.0699438,92.1038333,33.00000000001546
N1,1001297,link,,Bridge end,22.0698049,92.104,23.84999999998172
N1,1001298,bridge,B,Raj Ghata Bridge,22.0695600813559,92.1042754237288,30.3
N1,1001299,bridge,A,RAJGHATA BRIDGE,22.0695600813559,92.1042754237288,30.3
N1,1001300,link,,Bridge end,22.0698049,92.104,122.8500000000281
N1,1001301,link,,"Cox,s Bazar 100 km,Pasra 2 km",22.0686938,92.10525,96.99999999997999
N1,1001302,bridge,A,THAKUR DIGI BOX CULVERT,22.0679099558303,92.1055530035335,2.0
N1,1001303,link,,"Cox,s Bazar 100 km,Pasra 2 km",22.0686938,92.10525,467.0000000000414
N1,1001304,link,,Bridge start,22.0641667,92.107,37.599999999997635
N1,1001305,bridge,A,KHORIANAGAR BRIDGE,22.0637567157894,92.1071061094736,38.8
N1,1001306,bridge,A,Khoria Nagar Bridge,22.0637567157894,92.1071061094736,38.5
N1,1001307,link,,Bridge end,22.0638611,92.1070833,309.34999999993806
N1,1001308,bridge,A,NOYA PARA BOX CULVERT,22.06088615,92.10773337,2.5
N1,1001309,link,,Bridge end,22.0638611,92.1070833,36.74999999998363
N1,1001310,link,,Box culvert,22.0605556,92.1078056,9.000000000014552
N1,1001311,link,,Km post missing,22.0604722,92.1078611,423.0000000000018
N1,1001312,link,,Box culvert,22.0568611,92.1090833,35.89999999996962
N1,1001313,bridge,A,PODUA NOYA PARA BOX CULVERT,22.0565051155339,92.1090854592233,8.2
N1,1001314,link,,Box culvert,22.0568611,92.1090833,470.90000000002874
N1,1001315,link,,Box culvert,22.0522778,92.1091111,30.69999999996753
N1,1001316,bridge,A,PODUA BAZAR BOX CULVERT,22.0519296419354,92.1090613887096,12.6
N1,1001317,link,,Box culvert,22.0522778,92.1091111,18.70000000002392
N1,1001318,link,,Km post missing,22.0516944,92.1090278,329.9999999999841
N1,1001319,link,,Box culvert,22.0486386,92.1082222,28.999999999996362
N1,1001320,bridge,A,PODUA BAZAR BOX CULVERT,22.0483713234624,92.1081938519362,6.0
N1,1001321,link,,Box culvert,22.0486386,92.1082222,403.99999999999636
N1,1001322,link,,Road to Tonkabati (Z1013),22.0449719,92.1078333,95.00000000002728
N1,1001323,link,,Box culvert,22.0443052,92.1073056,26.18000000001075
N1,1001324,bridge,A,BARO AWLIA(R),22.0440962566176,92.1070629529411,13.64
N1,1001325,link,,Box culvert,22.0443052,92.1073056,96.18000000000393
N1,1001326,link,,Km post missing,22.0434441,92.1063056,694.9999999999932
N1,1001327,link,,Box culvert,22.0379163,92.104,36.749999999926786
N1,1001328,bridge,A,TALOCKDAR PARA,22.0375898525773,92.1039891092783,2.5
N1,1001329,bridge,A,TALOCKDNR PARA BOX CULVERT,22.0375898525773,92.1039891092783,2.5
N1,1001330,link,,Box culvert,22.0379163,92.104,57.749999999998636
N1,1001331,link,,"Cox.s Bazar 96 km,Lohaona 3 km",22.037083,92.1039722,567.0000000000073
N1,1001332,link,,Box culvert,22.0320827,92.1041667,24.749999999983174
N1,1001333,bridge,A,AMIRABAD BOX CULVERT,22.031864884656,92.1041246666666,2.5
N1,1001334,link,,Box culvert,22.0320827,92.1041667,341.3499999999772
N1,1001335,bridge,A,Amirabad Bridge,22.0287013636363,92.1034293272727,68.8
N1,1001336,bridge,A,AMIRABAD PC GIDER BRIDGE,22.0287013636363,92.1034293272727,68.8
N1,1001337,link,,Km post missing,22.0284438,92.1032778,14.599999999973079
N1,1001338,link,,Bridge end,22.0283327,92.1031944,271.99999999999136
N1,1001339,bridge,A,AMIRABAD LOHAGOR BOX CULVERT,22.0260045474972,92.1026967443826,2.0
N1,1001340,link,,Bridge end,22.0283327,92.1031944,625.0000000000568
N1,1001341,link,,"Cox,s Bazar 94 km,Lohaona 1 km",22.020666,92.1015556,14.000000000010004
N1,1001342,link,,Box culvert,22.0205549,92.1015,4.9999999999954525
N1,1001343,bridge,A,AMIRABAD LOHAGORA BOX CULVERT,22.0204980278439,92.1014277681473,10.0
N1,1001344,link,,Box culvert,22.0205549,92.1015,908.0000000000155
N1,1001345,link,,"Cox,s Bazar 93 km,Lohagora 6 km",22.0153056,92.094833,916.499999999985
N1,1001346,bridge,A,LOHAGORA L.S BOX CULVERT,22.0078200503225,92.0927765812903,3.0
N1,1001347,link,,"Cox,s Bazar 93 km,Lohagora 6 km",22.0153056,92.094833,10.499999999979082
N1,1001348,link,,Box culvert,22.0077222,92.0927497,48.99999999997817
N1,1001349,link,,"Cox,s Bazar 92 km,Lohagra 0 km",22.0074167,92.0924997,424.699999999973
N1,1001350,bridge,A,DIGIRPARK BOX CULVERT,22.0041726139784,92.0905686346236,12.6
N1,1001351,link,,"Cox,s Bazar 92 km,Lohagra 0 km",22.0074167,92.0924997,27.699999999981628
N1,1001352,link,,Box culvert,22.0039167,92.0904163,470.90000000002874
N1,1001353,bridge,A,DIGIRPAR BOX CULVERT,22.00042964,92.0883193766666,6.2
N1,1001354,link,,Box culvert,22.0039167,92.0904163,62.899999999956435
N1,1001355,link,,Box culvert,21.9999441,92.0880274,16.000000000019554
N1,1001356,link,,"Cox,s Bazar 87 km",21.999833,92.0879997,461.49999999994407
N1,1001357,bridge,A,ZADUNAGOR FILLING BOX CULVERT,21.9958359641681,92.0874589126142,3.0
N1,1001358,link,,"Cox,s Bazar 87 km",21.999833,92.0879997,3.3000000000242835
N1,1001359,bridge,A,ZADUNAPUR SHAPIR FILLING STATION -(2) BOX CULVERT,21.9957410021937,92.0874460645338,12.4
N1,1001360,link,,"Cox,s Bazar 87 km",21.999833,92.0879997,66.80000000000064
N1,1001361,link,,Box culvert,21.9951108,92.0873608,16.999999999995907
N1,1001362,link,,Box culvert,21.9950552,92.0872774,304.59999999999354
N1,1001363,bridge,A,KHASMOHAL ADUNAICR PC GIDER BRIDGE,21.9922334387096,92.0863582073732,58.8
N1,1001364,bridge,A,Khasmahal Bridge,21.9922334387096,92.0863582073732,58.5
N1,1001365,link,,Box culvert,21.9950552,92.0872774,70.6000000000131
N1,1001366,link,,Bridge start,21.9913886,92.086083,60.000000000002274
N1,1001367,link,,Bridge end,21.9908886,92.0859163,19.000000000005457
N1,1001368,link,,"Cox,s Bazar 86 km,Chokaria 28 km",21.9907219,92.0858608,45.90000000001737
N1,1001369,bridge,A,ZADUNAGOR BUS STATION BOX CULVERT,21.990280244375,92.08568596625,14.2
N1,1001370,link,,"Cox,s Bazar 86 km,Chokaria 28 km",21.9907219,92.0858608,99.899999999991
N1,1001371,link,,Box culvert,21.9893886,92.085333,288.9000000000692
N1,1001372,bridge,A,Aadunagor bridge,21.9870408741379,92.0839943655172,24.2
N1,1001373,bridge,B,Adunagar Bridge,21.9870408741379,92.0839943655172,22.0
N1,1001374,link,,Box culvert,21.9893886,92.085333,92.899999999986
N1,1001375,link,,Bridge start,21.9862219,92.0835274,24.00000000000091
N1,1001376,link,,Bridge end,21.9860552,92.0834441,389.00000000001
N1,1001377,link,,"Cox,s Bazar 87 km,Chokaria 27 km",21.9829716,92.0817771,140.74999999996862
N1,1001378,bridge,A,HATIAR PULL PC GIDER BRIDGE,21.9819040437735,92.080773326415,22.5
N1,1001379,bridge,B,Hatirpul Bridge,21.9819040437735,92.080773326415,22.4
N1,1001380,link,,"Cox,s Bazar 87 km,Chokaria 27 km",21.9829716,92.0817771,101.74999999998136
N1,1001381,link,,Bridge start,21.9811104,92.0800271,25.000000000034106
N1,1001382,link,,Bridge end,21.9810549,92.0799438,119.64999999997872
N1,1001383,bridge,A,HATIAR PULL BOX CULVERT,21.9804623633858,92.0788716271653,18.7
N1,1001384,link,,Bridge end,21.9810549,92.0799438,115.65000000001646
N1,1001385,link,,Box culvert,21.9798882,92.0778327,218.25000000001182
N1,1001386,bridge,A,SHIX DAR PARA BOX CULVERT,21.979298574269,92.0758492263157,3.5
N1,1001387,link,,Box culvert,21.9798882,92.0778327,120.24999999999864
N1,1001388,link,,Box culvert,21.9789716,92.0747493,132.99999999998136
N1,1001389,link,,"Cox,s Bazar 88 km,Chowria 27 km",21.9781104,92.0739993,833.7499999999523
N1,1001390,bridge,A,MUSKAMPANI PARA BOX CULVERT,21.9738684029498,92.0683204789577,2.5
N1,1001391,link,,"Cox,s Bazar 88 km,Chowria 27 km",21.9781104,92.0739993,180.7499999999891
N1,1001392,link,,"Cox,s Bazar 83 km,Chokaria 25 km",21.9729438,92.0670827,170.99999999999227
N1,1001393,link,,Road to Banskhali (R171),21.9720827,92.0657222,398.25000000001864
N1,1001394,bridge,A,AODU NAGOR (2) BOX CULVERT,21.9689581196808,92.0641501117021,1.5
N1,1001395,link,,Road to Banskhali (R171),21.9720827,92.0657222,164.2500000000382
N1,1001396,link,,Box culvert,21.967666,92.0635,264.99999999998636
N1,1001397,link,,Km post missing,21.9654167,92.0625556,229.80000000001155
N1,1001398,bridge,A,Rataykul Bridge,21.9622138572549,92.0633168764705,22.4
N1,1001399,bridge,A,RATAR KUL- SONTI BRIDGE,21.9622138572549,92.0633168764705,22.4
N1,1001400,link,,Km post missing,21.9654167,92.0625556,2.800000000036107
N1,1001401,link,,Bridge start,21.9620278,92.0633611,21.000000000015007
N1,1001402,link,,Bridge end,21.9618611,92.0634444,346.9000000000051
N1,1001403,bridge,A,BONPUKR PARA BOX CULVERT,21.9592401112903,92.0652791298387,8.2
N1,1001404,link,,Bridge end,21.9618611,92.0634444,16.90000000002101
N1,1001405,link,,Box culvert,21.9590833,92.0653889,294.4999999999709
N1,1001406,bridge,A,BON PUKUL PARA BOX CULVERT,21.9580321636363,92.0663932818182,3.0
N1,1001407,link,,Box culvert,21.9590833,92.0653889,54.4999999999618
N1,1001408,link,,Km post missing,21.9578333,92.0665833,84.99999999997954
N1,1001409,link,,Box culvert,21.9569167,92.0673327,463.80000000004884
N1,1001410,bridge,A,SANTI RCC GIDER BRIDGE,21.9520795406909,92.0678138084453,22.4
N1,1001411,bridge,B,Santi Bridge,21.9520795406909,92.0678138084453,22.3
N1,1001412,link,,Box culvert,21.9569167,92.0673327,34.80000000001837
N1,1001413,link,,Bridge start,21.9516111,92.0678604,21.000000000015007
N1,1001414,link,,Bridge end,21.9514444,92.0678604,302.99999999999727
N1,1001415,link,,Info.Missing,21.9489441,92.0675271,381.3000000000102
N1,1001416,bridge,A,SANTI BOX CULVERT,21.9453993720173,92.0669286609544,1.4
N1,1001417,link,,Info.Missing,21.9489441,92.0675271,78.30000000001291
N1,1001418,link,,Box culvert,21.9446663,92.0668049,538.9999999999873
N1,1001419,link,,Km post missing,21.940583,92.0643889,542.7500000000123
N1,1001420,bridge,A,BRICK FIELD BOX CULVERT,21.9360290154471,92.0625427235772,4.5
N1,1001421,link,,Km post missing,21.940583,92.0643889,67.74999999998954
N1,1001422,link,,Box culvert,21.9354441,92.0623056,177.34999999993306
N1,1001423,bridge,A,BACK FILD BOX CULVERT,21.9339454415019,92.0616661541501,9.3
N1,1001424,link,,Box culvert,21.9354441,92.0623056,66.34999999999991
N1,1001425,link,,Box culvert,21.9333608,92.0614167,142.74999999997817
N1,1001426,bridge,A,AZIZNAGOR FOREST BOX CULVERT,21.9323086726114,92.0608009579617,4.5
N1,1001427,link,,Box culvert,21.9333608,92.0614167,9.749999999996817
N1,1001428,link,,"Cox,s Bazar 78 km",21.9322216,92.06075,78.00000000003138
N1,1001429,link,,Box culvert,21.931666,92.0603611,162.64999999998508
N1,1001430,bridge,A,AZIZ NOGOR FOREST BOX CULVERT,21.93038125,92.0596840375,4.7
N1,1001431,link,,Box culvert,21.931666,92.0603611,96.65000000006785
N1,1001432,link,,Box culvert,21.9296104,92.0592778,672.999999999945
N1,1001433,link,,"Cox,s Bazar 77 km/Start of Cox's Bazar Road Division. / Cox,s Bazar 77 km/Start of Cox's Bazar Road Division.",21.9235827,92.0585,565.0000000000546
N1,1001434,bridge,A,AZIZNAGOR BOX CULVERT,21.9179119605128,92.0597362988034,2.0
N1,1001435,link,,"Cox,s Bazar 77 km/Start of Cox's Bazar Road Division. / Cox,s Bazar 77 km/Start of Cox's Bazar Road Division.",21.9235827,92.0585,18.000000000029104
N1,1001436,link,,Box culvert,21.9177216,92.0597778,176.4999999999759
N1,1001437,bridge,A,AZIZ NOGAR BOX CULVERT,21.9167591663366,92.0599899313531,3.0
N1,1001438,link,,Box culvert,21.9177216,92.0597778,123.49999999997863
N1,1001439,link,,Box culvert,21.9160833,92.0601389,146.99999999999136
N1,1001440,link,,"Cox,s Bazar 76 km",21.9148333,92.0604722,84.00000000000318
N1,1001441,bridge,A,AZIZ NAGOR 1,21.9140727206278,92.0605472089686,4.0
N1,1001442,link,,"Cox,s Bazar 76 km",21.9148333,92.0604722,134.9999999999909
N1,1001443,link,,Box culvert,21.9128611,92.0606667,365.4000000000224
N1,1001444,bridge,A,AZIZ NAGOR 2,21.909622912133,92.0605661266144,9.2
N1,1001445,link,,Box culvert,21.9128611,92.0606667,136.39999999998054
N1,1001446,link,,Box culvert,21.9083889,92.0605278,270.00000000003865
N1,1001447,link,,"Cox,s Bazar 75 km",21.9059444,92.0609167,307.9999999999927
N1,1001448,link,,Road to Lama(Z1007),21.9031667,92.0611667,564.9999999999977
N1,1001449,link,,"Cox,s Bazar 74 km",21.8969997,92.0612222,62.99999999998818
N1,1001450,link,,Road to Toitong (Z1124),21.89646793301105,92.06108684571824,638.1799999999771
N1,1001451,bridge,A,HARBHANG CHOR,21.8910236519337,92.0597010756906,13.64
N1,1001452,link,,Road to Toitong (Z1124),21.89646793301105,92.06108684571824,9.180000000014843
N1,1001453,link,,Box culvert,21.8908886,92.0596667,281.99999999998226
N1,1001454,link,,"Cox,s Bazar 73 km",21.8883886,92.0600833,806.350000000009
N1,1001455,bridge,A,GHOIL MARA BOX CULVERT,21.8812215213685,92.0590015447779,9.3
N1,1001456,link,,"Cox,s Bazar 73 km",21.8883886,92.0600833,17.349999999964894
N1,1001457,link,,Box culvert,21.8810271,92.0589722,178.99999999997362
N1,1001458,link,,Cox's Bazar 72 km,21.879416,92.0590833,483.49999999999227
N1,1001459,bridge,A,HARBANG,21.8751197401574,92.0591098413385,3.0
N1,1001460,link,,Cox's Bazar 72 km,21.879416,92.0590833,21.500000000003183
N1,1001461,link,,Box culvert,21.874916,92.0591111,500.99999999997635
N1,1001462,link,,Info.Missing,21.8704993,92.0591389,867.5000000000068
